name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 47,c4377af5-a72e-48f6-92a8-8a0403cb5a3d,2015-11-14T04:06:11Z,2015-11-14T04:11:54Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,215.9797726670529,0.0,25.745239196595247,201.1221439296295,10.927280702148332,0.0,416.315248193507,0.0,195.80184039987606,0.0,199.9851797960201,35.79827756295967,0.0,1366.2,3325.17,0.0,64.5247729439961
diag Autogenerated 372,c4575851-54f5-425e-84c0-2ea4891f53d5,2015-11-14T04:16:30Z,2015-11-14T04:19:21Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,225.4309851691726,0.0,21.16338397371437,133.09207396747215,0.0,244.87424205018277,0.0,0.0,119.56187941447436,0.0,93.17187823025618,0.030107241995989718,0.0,850.43,2666.01,0.0,13.102671716654726
diag Autogenerated 736,c46eab71-7d86-4ef3-bc02-2c8d65516ea7,2015-11-14T04:25:04Z,2015-11-14T04:35:52Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,312.41782360147,0.0,17.55563495304206,285.0780930992242,0.0,0.0,551.130053082891,0.0,84.39771335238873,18.387096774193548,214.5983054307881,18.33758677011025,5.268987341772152,1520.4,3601.25,0.0,13.230400163331971
diag Autogenerated 669,c47a1913-b1f9-4df8-acec-e89b9dc8258d,2015-11-14T04:23:23Z,2015-11-14T04:26:30Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,48.49192890989063,0.0,27.258183339944814,143.75389605011358,0.0,0.0,262.7387216160489,0.0,63.93227520608198,0.0,174.63894785940656,0.0,0.0,746.38,1763.25,0.0,25.571166395668683
diag Autogenerated 150,c49b1054-3d66-4f50-a4a5-c54f5a742e4a,2015-11-14T04:11:48Z,2015-11-14T04:16:09Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,121.78540045239048,0.0,25.699580992414752,144.86300293260402,9.288076322553506,0.0,541.4381885219766,0.0,121.73225729670499,0.0,133.32345319734674,23.07984796566503,0.0,1209.01,2518.24,0.0,87.8037206196941
diag Autogenerated 622,c4d9c4ba-bf5e-41e7-94fe-0d7d1b4ff23c,2015-11-14T04:22:47Z,2015-11-14T04:26:30Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,59.96538781773243,0.0,27.083814663533847,130.10518790404493,0.0,0.0,176.39571227424707,0.0,86.14684458083951,0.0,116.73111042332357,0.0,0.0,622.0,1549.17,0.0,25.571166395668683
diag Autogenerated 804,c4ea802f-7f63-435b-9335-834042f482e8,2015-11-14T04:35:07Z,2015-11-14T04:45:58Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,187.02633728052265,0.0,17.539812168231933,262.4351776235198,0.0,0.0,1114.7345855451204,0.0,116.54757043691302,18.387096774193548,176.25561453654552,16.06829318089016,4.568701510820743,1931.18,3719.05,0.0,17.612290730910576
diag Autogenerated 496,c4f21f19-5f2a-4035-9ce6-47021aea6dab,2015-11-14T04:20:04Z,2015-11-14T04:22:29Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,96.6562897039254,0.0,21.450406347409473,117.27172187331274,0.0,194.20375377093208,4.660601060979208,0.0,154.9017600693671,0.0,48.51480975233783,0.030107241995989718,0.0,653.75,2027.27,0.0,16.059202880660916
diag Autogenerated 651,c5be88d8-6d9b-4b0e-9efd-7dafc051fc75,2015-11-14T04:23:21Z,2015-11-14T04:26:29Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,53.04295136421694,0.0,68.4484239251261,189.58234342782663,0.0,5.422865836381153,682.5313100754581,0.0,87.48076495538342,0.0,200.2144734719855,0.0,0.0,1286.72,2653.33,0.0,0.0
diag Autogenerated 397,c5d64bc5-02b6-4910-8e5a-64bdffd6da8f,2015-11-14T04:17:02Z,2015-11-14T04:20:03Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,226.44459564970427,0.0,56.206206507580006,165.1081151060076,0.0,271.52517266503287,0.0,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1121.75,3533.78,0.0,9.028158299864117
diag Autogenerated 1151,c661eaee-7d05-44b9-8e2b-32c08c4e50d7,2015-11-14T05:05:46Z,2015-11-14T05:15:45Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,87.18593409706607,0.0,66.36582780853901,113.67712267193473,0.0,26.144650540422273,91.91858126822802,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,995.72,2634.39,0.0,109.34666197870689
diag Autogenerated 847,c66bc9ae-7e6b-483f-8662-393deb4f63d7,2015-11-14T04:37:21Z,2015-11-14T04:41:54Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,590.1682548440806,0.0,122.09471948271043,227.93159099502964,0.0,0.0,553.4472895800812,0.0,172.14897107081438,109.17482056430465,92.81208325216896,68.5852895783184,5.179241782272643,2355.33,5217.17,0.0,413.78580891277346
diag Autogenerated 1031,c673a478-c2a2-47ab-8189-e79b9bfa473c,2015-11-14T04:49:49Z,2015-11-14T05:10:47Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,203.36976620065312,0.0,66.43918257495466,118.30100243082519,0.0,0.419892800862045,7.502421972029069,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,974.9,2810.01,0.0,77.79146504645381
diag Autogenerated 616,c67d8871-20a2-4500-a550-275b90264cd5,2015-11-14T04:22:49Z,2015-11-14T04:26:31Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,95.97687871350792,0.0,24.045440477072702,184.28153566493316,0.0,3.190946778320743,385.56837649684616,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1209.88,3028.57,0.0,0.0
diag Autogenerated 283,c6b71b4e-9e5d-46c5-9e60-9cb1d23e6680,2015-11-14T04:15:04Z,2015-11-14T04:16:38Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,39.96791611237186,0.0,24.336802566711008,114.993348462321,0.0,16.33539400579075,5.3016667970889735,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,440.43,1383.77,35.23358635260975,0.0
diag Autogenerated 451,c70c8288-92a3-4447-a6a8-f54de02c4864,2015-11-14T04:18:10Z,2015-11-14T04:23:35Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,118.5864047738043,0.0,21.31592733316072,123.78692904124492,0.0,181.48846190129242,0.32515821355668895,0.0,154.9017600693671,0.0,79.09172472346499,0.030107241995989718,0.0,694.66,2167.78,0.0,15.129892677718033
diag Autogenerated 1160,c72c36d9-03b2-4a18-be9a-b126de31e991,2015-11-14T05:07:36Z,2015-11-14T05:17:40Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,87.18593409706607,0.0,66.36582780853901,113.67712267193473,0.0,26.144650540422273,91.91858126822802,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,995.72,2634.39,0.0,109.34666197870689
diag Autogenerated 1064,c745fd35-c431-42f7-9f5f-193bfe65ace2,2015-11-14T04:55:39Z,2015-11-14T05:12:42Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,163.86695974846904,0.0,23.334404144291355,56.79935447805554,0.0,1.8692818062472967,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10370846286351713,0.0,831.94,2357.88,0.0,85.00046795282024
diag Autogenerated 157,c748f019-b93e-47ed-ace4-4718d321213a,2015-11-14T04:11:50Z,2015-11-14T04:16:11Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,false,false,false,,false,false,true,false,false,false,false,false,77.6878593249427,0.0,26.20607588044697,89.90262706263216,5.594839332548437,10.236858021304451,13.51419618563023,0.14523849283139284,173.87152497610933,0.0,93.06068723767613,17.060962278686706,0.0,522.12,1601.93,0.0,11.264753634821314
diag Autogenerated 1173,c7ace016-14a4-49a4-a426-3cc1cb0424f3,2015-11-14T05:08:43Z,2015-11-14T05:17:05Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,58.79321036538714,0.0,17.64789575553879,83.85032307944238,0.0,91.09578560518001,45.84587218026947,0.0,100.98547954546065,113.12478356227635,102.55859589969639,0.06979697134834326,0.0,786.56,1800.39,0.0,172.5918031510648
diag Autogenerated 577,c7fb99a6-e32d-47c8-bfc6-fe4afacd2a89,2015-11-14T04:21:47Z,2015-11-14T04:23:37Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,97.11899354399976,0.0,27.022785626790007,162.89957672003803,0.0,0.0,33.69674671641987,0.0,86.14684458083951,0.0,188.67126709357933,0.0,0.0,621.12,1843.64,0.0,25.571166395668683
diag Autogenerated 33,c82bb50c-6b88-440b-8ed3-fb56593f7800,2015-11-14T04:06:11Z,2015-11-14T04:12:32Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,158.78285933195906,0.0,24.54670855896753,89.84579460891554,17.86573788872346,7.72921370546195,0.5578000087002769,0.1417303166760452,173.87152497610933,0.0,102.504697447872,31.130151932092936,0.0,621.62,1948.36,0.0,9.194929703166201
diag Autogenerated 251,c8420ec4-993c-477f-9297-0ef97878643a,2015-11-14T04:14:24Z,2015-11-14T04:16:09Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,56.088113310900695,0.0,24.29767587448157,134.22411769309022,0.0,1.995461303701385,0.1565067689177557,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,456.26,1444.66,35.23358635260975,0.0
diag Autogenerated 50,c856049d-a663-4fcf-a376-240591539011,2015-11-14T04:06:11Z,2015-11-14T04:11:43Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,214.2485033839466,0.0,25.745239196595247,202.11913947009538,10.814257934422843,0.0,482.55332653699736,0.0,121.73225729670499,0.0,199.9851797960201,35.93450368035066,0.0,1357.66,3160.14,0.0,64.5247729439961
diag Autogenerated 293,c887e319-8be3-4486-987d-514e3d64af1b,2015-11-14T04:15:13Z,2015-11-14T04:18:08Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,39.96791611237186,0.0,24.336802566711008,114.993348462321,0.0,16.33539400579075,5.3016667970889735,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,440.43,1383.77,35.23358635260975,0.0
diag Autogenerated 930,c970d61b-4967-4228-87c6-1961e8ae5a5b,2015-11-14T04:44:50Z,2015-11-14T04:54:57Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,323.18786033675644,0.0,122.04624121551763,231.17522778174907,0.0,0.0,798.7023690007042,0.0,172.14897107081438,109.17482056430465,123.53584615289692,52.293947532412126,4.230830591373159,2500.87,4853.55,0.0,564.3707653131828
diag Autogenerated 46,c9a91148-0f06-4c1f-b2b7-ec63290db8f6,2015-11-14T04:06:11Z,2015-11-14T04:11:59Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,215.9625572785914,0.0,25.745239196595247,201.1221439296295,10.910813808837332,0.0,416.49189304902495,0.0,195.80184039987606,0.0,199.9851797960201,35.79752906780917,0.0,1366.34,3325.25,0.0,64.5247729439961
diag Autogenerated 1023,c9ea7d39-63d7-4dc5-95ee-42a2f4157c87,2015-11-14T04:49:31Z,2015-11-14T04:59:40Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,208.4868935268213,0.0,66.43918257495466,138.531741113323,0.0,0.48060019375776236,14.50400795266847,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,1007.3,2898.06,0.0,77.78640609704583
diag Autogenerated 119,ca5b4ae9-a942-405b-994c-390f1e8c5733,2015-11-14T04:06:11Z,2015-11-14T04:13:29Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,87.1711611080785,0.0,25.512158636919203,79.17462437957904,6.849363125700759,9.425767694188075,12.51155944043187,0.14243195190711472,173.87152497610933,0.0,43.5820723778839,20.228143711734567,0.0,473.45,1451.27,0.0,10.609426329002373
diag Autogenerated 690,ca5f3ee8-0149-4f58-ab99-9f0c0840064c,2015-11-14T04:24:04Z,2015-11-14T04:41:52Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,500.71968150265417,0.0,17.560228664761127,248.845447121274,0.0,0.0,404.9693752552062,0.0,116.54757043691302,18.387096774193548,214.5983054307881,30.04644752960392,5.773274806043283,1569.31,4063.44,0.0,11.860963658636178
diag Autogenerated 531,cb1b064b-80f2-4053-b153-761cf09fddfa,2015-11-14T04:20:46Z,2015-11-14T04:24:14Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,244.03332185406217,0.0,68.53124904642131,190.32776951948352,0.0,0.9067171173370416,86.56532940422584,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1107.19,3326.14,0.0,0.0
diag Autogenerated 335,cb47ddf1-61ef-4fe8-b04f-ac4a3ddf08d8,2015-11-14T04:16:00Z,2015-11-14T04:17:43Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,33.02292824164645,0.0,24.493309335628766,117.81047030284059,0.0,28.503795289146254,19.367712653572266,0.0,92.92589404491744,0.0,105.73988575005869,0.0,0.0,457.07,1407.19,35.23358635260975,0.0
diag Autogenerated 1137,cb7ab075-a1d8-4e52-88d0-f6af15f46d0a,2015-11-14T05:00:51Z,2015-11-14T05:13:51Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,88.79468000880257,0.0,66.36582780853901,35.331702665307496,0.0,55.177961192799096,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,856.1,2383.69,0.0,109.34666197870689
diag Autogenerated 590,cbc0e4f4-e374-4418-bee5-060f529eaba5,2015-11-14T04:21:55Z,2015-11-14T04:24:02Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,90.56709052785759,0.0,68.44406470821582,184.8002824772558,0.0,3.5266064804118593,393.24931669274935,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1257.41,3163.08,0.0,0.0
diag Autogenerated 657,cbc34083-ed47-4841-91dc-2dc6c20097f9,2015-11-14T04:23:21Z,2015-11-14T04:25:27Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,68.38303567147199,0.0,68.4484239251261,193.021765570033,0.0,4.8605268549557765,604.7018513594219,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1456.24,3352.32,0.0,0.0
diag Autogenerated 322,cbf67829-41d6-49a5-b7a7-bf5874844ed6,2015-11-14T04:15:42Z,2015-11-14T04:17:06Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,46.67814382972063,0.0,29.873229517176615,264.80945300884264,0.0,0.0,57.594490961734095,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,804.31,2374.5,0.0,25.334533218561702
diag Autogenerated 160,cc1bf397-b493-4160-b68b-fcf3d67a372b,2015-11-14T04:11:53Z,2015-11-14T04:17:15Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,79.72540803596863,0.0,26.20607588044697,83.64965388334052,5.514852916206511,9.691687446763426,15.940450814668667,0.1283992472857241,173.87152497610933,0.0,57.76141876256804,17.945724305065387,0.0,485.98,1482.42,0.0,11.264753634821314
diag Autogenerated 683,cc57a867-6268-4d3a-a7c9-121febe19005,2015-11-14T04:24:04Z,2015-11-14T04:35:11Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,587.4785626786444,0.0,17.560228664761127,313.94701919150674,0.0,0.0,623.852082482646,0.0,84.39771335238873,18.387096774193548,283.9679461004492,35.60024499795835,5.777358105349122,1982.83,4917.13,0.0,11.860963658636178
diag Autogenerated 720,cc61a2d6-8299-483b-b683-3281b29df6b5,2015-11-14T04:24:25Z,2015-11-14T04:36:16Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,347.41067782768476,0.0,17.55563495304206,343.10739077174355,0.0,0.0,681.0514495712536,0.0,116.54757043691302,18.387096774193548,176.25561453654552,21.455185790118417,5.28021641486321,1740.28,4026.98,0.0,13.229889750918742
diag Autogenerated 693,cca3881a-a95d-483b-b797-67a5b99c81eb,2015-11-14T04:24:04Z,2015-11-14T04:35:52Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,484.4635565536954,0.0,17.560228664761127,222.45610453246223,0.0,0.0,428.0956512862393,0.0,116.54757043691302,18.387096774193548,100.07196815026542,27.87923642302981,5.733462637811352,1433.06,3583.76,0.0,11.860963658636178
diag Autogenerated 91,cd795fb3-a941-40fc-a957-d25444bc0edc,2015-11-14T04:06:11Z,2015-11-14T04:14:21Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,214.23952144214059,0.0,25.73101778873575,148.4408097519936,12.52831182906766,0.0,513.0874377064911,0.0,195.80184039987606,0.0,93.25725628623653,45.60206704420762,0.0,1327.13,2970.86,0.0,78.43630381118761
diag Autogenerated 809,cd9a1eb2-892d-464e-b70f-9d9240e23b01,2015-11-14T04:35:24Z,2015-11-14T04:46:25Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,205.85494079216008,0.0,17.539812168231933,293.21661902817476,0.0,0.0,1147.628623928134,0.0,84.39771335238873,18.387096774193548,283.9679461004492,17.383115557370356,4.5891180073499385,2090.58,4155.36,0.0,17.612801143323807
diag Autogenerated 1046,ce3e0c0c-cf89-41f1-8d0e-c3dd9a30063b,2015-11-14T04:51:46Z,2015-11-14T05:05:02Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,133.94307251636872,0.0,17.666687247824886,85.1549895438768,0.0,12.69231078980642,7.9031647557508675,0.0,100.98547954546065,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,709.74,1714.21,0.0,135.11351403590248
diag Autogenerated 419,ce483297-45c0-4657-b36a-ef8dd964c497,2015-11-14T04:17:42Z,2015-11-14T04:22:33Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,145.88363751683497,0.0,21.26574859650074,140.52053414261601,0.0,136.383799092367,0.0,0.0,154.9017600693671,0.0,79.041545986805,0.030107241995989718,0.0,691.79,2162.24,0.0,13.767038190032899
